IL	21	m	2011-03-27 23:03:21
NL	24	m	2010-01-06 23:21:16
SE	44	m	2007-06-28 03:47:06
UK	38	m	2005-01-13 14:15:02
US	31	m	2005-07-22 00:22:53
BR	18	m	2011-01-11 07:11:10
BR	20	m	2011-02-02 23:13:56
FI	18	f	2009-09-29 19:48:44
RU	26	m	2010-06-07 10:53:00
RU	20	m	2008-10-21 16:43:56
US	35	m	2008-09-09 15:35:45
UK	34	m	2007-04-06 22:37:37
RU	22	m	2008-03-23 22:09:21
RU	21	m	2010-08-07 21:01:23
PL	21	m	2011-12-04 11:56:12
FR	27	m	2006-03-29 02:08:51
UK	22	m	2010-04-23 16:17:50
BR	20	m	2011-08-27 00:03:08
BR	22	m	2007-05-04 20:44:53
BR	23	m	2009-03-11 02:30:56
RU	20	m	2009-10-19 12:17:34
US	36	m	2006-03-02 03:42:36
PL	40	m	2007-04-24 18:54:38
DE	33	m	2005-12-22 21:30:37
PL	41	m	2007-11-30 18:17:58
RU	23	m	2010-05-29 16:10:13
BR	16	m	2009-09-10 00:00:50
IE	54	m	2008-05-08 23:15:07
SE	30	m	2011-03-15 20:46:21
PL	23	m	2007-05-13 15:34:27
DE	23	m	2008-11-10 22:26:55
FI	25	m	2007-06-10 18:21:32
AU	35	m	2009-03-25 11:29:42
UK	24	m	2005-12-14 22:56:54
US	25	f	2004-04-24 04:11:19
RU	37	m	2008-09-28 12:08:51
FI	29	m	2005-04-21 19:31:04
DE	22	m	2007-03-18 14:32:44
NL	19	f	2012-02-03 21:36:47
CA	24	m	2008-09-03 05:23:48
US	34	m	2005-08-15 07:25:45
PL	17	m	2012-04-17 20:00:36
ID	19	f	2012-02-25 10:31:07
US	29	f	2007-02-18 17:59:28
CL	27	m	2007-03-11 16:58:17
UK	23	m	2006-03-02 01:19:16
AQ	28	m	2004-03-18 06:45:19
TR	28	m	2005-01-04 17:41:04
ES	33	m	2006-04-21 16:29:16
US	31	m	2004-09-15 07:07:55
FI	54	m	2006-07-05 17:37:47
US	25	m	2006-07-25 09:04:58
RU	21	m	2012-01-07 12:08:25
US	21	m	2006-06-01 02:42:06
HU	24	m	2007-10-28 02:56:11
BR	40	m	2006-01-14 19:08:26
BY	22	m	2010-10-28 12:29:13
US	37	m	2012-05-06 23:53:56
IT	28	m	2007-11-14 09:46:03
US	22	m	2007-01-12 00:07:55
FR	36	m	2006-04-21 13:32:40
US	29	f	2005-02-21 19:12:23
UA	22	f	2010-05-29 00:54:41
ID	23	m	2012-03-23 09:51:33
BG	22	f	2007-05-24 03:13:36
US	23	m	2006-11-22 05:59:37
CA	18	m	2009-12-17 03:09:47
IS	32	m	2008-05-15 17:37:21
NO	27	m	2006-06-26 03:03:34
ES	31	m	2006-06-05 19:14:23
RS	24	m	2011-10-08 19:24:26
NO	28	m	2006-04-11 15:42:06
ID	20	f	2010-11-23 14:46:39
US	26	f	2005-12-05 04:39:35
TH	22	m	2010-02-27 07:31:53
ES	40	m	2006-01-24 22:02:16
DE	21	m	2007-01-04 05:37:32
ES	31	m	2008-06-21 11:48:56
RO	3	m	2007-05-15 16:42:10
US	24	m	2007-05-16 13:00:42
NL	26	m	2008-12-03 15:57:09
JP	30	f	2009-06-07 13:25:03
US	51	m	2009-09-27 07:10:38
ES	29	m	2008-10-20 16:03:14
RU	22	m	2009-05-12 09:23:50
PL	24	m	2008-07-07 21:00:39
ID	21	f	2011-07-11 07:46:23
UK	17	m	2010-12-04 00:19:20
CO	26	m	2006-04-19 11:16:49
PT	22	m	2009-03-20 11:40:19
AU	25	m	2009-07-29 10:35:16
MY	18	m	2007-08-30 16:24:02
DE	26	m	2007-12-20 22:38:05
PL	34	m	2009-03-28 19:51:07
HU	22	m	2009-03-04 21:40:31
EE	18	m	2008-07-14 17:09:06
US	24	m	2008-09-25 10:52:26
RU	20	m	2010-02-05 12:03:13
BY	17	m	2011-09-28 21:52:21
DE	36	m	2011-02-17 00:29:30
FR	35	m	2005-01-31 11:45:02
US	25	m	2006-10-26 22:58:44
PL	24	m	2006-01-03 14:13:15
US	40	m	2005-01-25 05:56:37
FR	30	f	2005-03-06 01:49:02
UK	31	m	2002-12-28 01:00:00
BR	17	m	2010-11-05 21:57:22
US	23	f	2009-05-02 05:37:17
AT	26	f	2005-01-26 21:43:53
DK	21	m	2007-01-27 02:49:24
SE	40	m	2006-09-08 16:56:04
TR	33	m	2007-11-12 12:44:34
US	29	f	2008-12-07 17:43:34
UK	22	m	2008-09-12 01:16:11
RU	26	m	2008-11-02 21:39:04
HU	22	m	2010-04-08 21:33:10
BR	28	f	2007-10-07 00:01:47
CH	49	m	2011-11-21 23:16:52
US	22	m	2008-08-10 07:39:21
PL	20	m	2008-09-22 23:27:25
HU	28	m	2008-03-04 00:39:10
US	22	f	2008-07-27 03:40:17
BR	21	f	2007-08-17 22:22:31
NO	23	f	2006-03-23 22:56:10
AR	28	f	2007-09-23 04:52:29
UK	38	m	2005-01-27 15:07:09
CL	27	m	2009-05-27 08:03:01
UK	40	m	2009-03-27 22:19:21
PL	18	m	2008-07-08 14:46:23
BE	26	m	2010-08-03 23:20:35
PL	18	m	2010-08-19 20:59:44
DE	25	m	2004-04-21 11:08:31
PL	22	m	2011-05-27 18:45:50
PL	23	m	2007-11-03 15:54:57
FI	20	m	2008-12-12 14:28:49
NL	23	m	2007-10-22 10:53:09
UK	31	m	2007-06-12 12:17:42
US	50	m	2010-09-29 00:31:40
ID	17	m	2010-10-11 17:42:13
US	22	m	2007-05-25 22:49:54
EG	21	m	2010-11-07 11:31:59
EG	23	m	2010-01-10 00:23:53
AT	32	m	2008-01-09 22:12:22
CZ	24	m	2007-01-04 11:01:43
UK	40	m	2006-09-11 06:43:13
US	99	m	2008-12-15 00:17:36
AQ	25	m	2005-08-11 01:38:53
SI	26	m	2008-05-03 20:57:05
US	20	m	2007-11-25 08:00:10
RU	24	m	2012-01-05 15:29:18
BG	21	m	2011-09-16 00:45:31
US	29	m	2005-09-05 01:34:10
FI	25	m	2012-03-11 23:22:14
US	32	m	2010-05-08 02:33:16
PL	38	m	2009-03-17 01:18:52
US	18	m	2010-07-25 03:33:29
TR	18	m	2008-08-22 17:07:26
PL	36	f	2008-11-20 22:48:54
LV	23	m	2009-03-26 20:45:26
US	6	m	2005-11-11 07:44:00
RU	30	m	2011-05-31 13:12:57
TR	38	f	2007-05-05 22:23:52
BR	16	f	2011-07-04 18:58:53
BR	18	f	2011-01-16 05:17:17
BR	16	f	2010-11-13 00:15:19
CH	21	m	2008-12-20 17:34:41
BR	23	f	2008-01-16 03:43:15
US	94	m	2004-03-25 02:27:04
HU	25	m	2010-04-28 14:28:18
US	37	m	2012-01-12 14:49:33
BR	17	m	2009-10-20 13:29:15
RU	17	m	2012-04-02 20:56:33
ES	32	m	2008-04-22 00:07:40
SE	24	f	2006-03-28 13:21:23
US	25	m	2005-05-29 03:08:09
UA	39	m	2010-01-13 11:49:45
FR	25	f	2006-03-15 17:31:01
BE	25	f	2006-04-10 21:48:56
UK	25	f	2008-02-05 16:41:59
RU	27	m	2006-03-18 23:43:54
US	26	m	2007-09-28 15:08:26
US	33	m	2006-03-22 05:02:15
UK	21	m	2007-01-23 20:34:28
MX	25	m	2009-01-29 07:50:10
AU	27	m	2011-02-18 10:52:58
FR	27	m	2006-09-12 00:45:10
CH	38	m	2009-03-16 03:45:13
PL	23	m	2007-08-11 12:49:03
FR	29	m	2005-06-02 20:01:57
UK	22	m	2010-03-20 15:43:23
UK	31	f	2005-03-25 14:34:43
BR	24	m	2010-12-30 22:24:14
BR	19	m	2010-07-17 02:51:30
CA	31	m	2005-03-04 22:43:54
AT	24	m	2005-03-16 21:40:49
UK	25	f	2005-12-17 13:30:53
NL	36	m	2008-02-11 11:51:13
BE	46	m	2009-12-08 20:51:51
US	22	f	2008-09-12 08:31:56
RU	22	f	2010-05-31 19:29:33
BR	22	f	2008-01-10 16:16:13
BR	24	f	2008-10-08 21:16:20
MX	17	m	2010-06-02 03:34:51
US	47	f	2005-08-10 19:43:51
BE	31	m	2006-11-12 03:10:56
US	29	m	2006-11-28 14:59:29
PL	28	m	2009-02-11 11:43:02
PT	27	m	2006-11-13 15:43:48
US	26	m	2008-10-16 19:10:56
US	46	m	2012-02-23 23:04:58
US	21	m	2011-11-02 22:41:34
BE	26	m	2007-08-10 11:57:57
UK	47	m	2006-10-10 18:06:37
BR	15	f	2012-04-22 22:57:44
BE	15	f	2009-02-05 20:42:32
US	18	f	2009-11-21 07:56:19
JP	27	m	2010-10-03 00:35:42
DE	48	m	2006-04-10 19:34:24
BR	17	f	2010-07-11 20:59:00
FR	13	f	2012-04-21 12:17:51
US	25	m	2006-11-18 21:50:15
AU	35	m	2004-08-13 06:05:24
NL	22	m	2009-01-16 22:24:22
HR	19	m	2007-10-13 19:06:46
UK	25	f	2007-11-07 02:48:31
US	29	m	2008-01-15 02:09:22
BR	17	f	2009-12-21 17:58:05
TR	26	m	2011-06-26 05:30:59
PL	15	m	2008-12-16 18:47:12
RU	28	m	2007-07-27 15:49:25
US	33	m	2005-04-22 22:00:32
CH	39	m	2007-05-29 10:19:37
UA	34	m	2007-02-23 21:20:26
BR	20	f	2007-01-19 14:11:37
JP	30	m	2010-06-01 14:01:23
VN	28	m	2010-05-22 09:01:53
DE	24	m	2007-12-16 12:13:01
PL	17	f	2012-01-19 00:12:56
VE	24	m	2008-02-25 04:59:27
UK	37	m	2007-04-16 01:16:18
US	20	f	2010-11-18 08:44:10
CL	28	m	2006-06-22 02:37:19
FI	25	m	2007-05-19 20:50:21
PL	25	m	2006-08-24 21:42:22
NL	41	f	2006-04-14 16:01:27
ES	33	m	2004-11-27 11:05:56
DE	32	m	2006-04-19 19:22:29
US	22	f	2007-09-28 04:27:57
UA	21	m	2009-06-15 15:50:12
BR	23	m	2008-03-11 12:20:47
AU	41	m	2006-04-18 09:33:29
IS	34	m	2004-08-06 22:19:19
UK	23	m	2006-12-27 12:04:17
US	36	m	2008-05-14 22:26:49
CA	27	m	2011-06-12 23:36:03
IT	21	m	2010-06-05 17:03:09
NL	50	m	2010-04-02 14:15:02
RU	22	f	2010-09-03 15:58:57
US	23	m	2006-08-24 22:04:02
GR	27	m	2006-03-12 10:47:41
UK	24	m	2010-05-03 09:41:44
TR	17	m	2010-09-22 18:05:37
IT	31	m	2007-07-03 19:32:45
US	21	m	2007-07-17 06:53:35
PL	23	f	2010-07-30 20:57:51
US	92	m	2007-07-19 18:31:32
AU	46	m	2010-02-04 17:24:46
PL	19	m	2011-07-08 14:19:27
FR	31	m	2006-12-17 16:14:45
DE	29	m	2006-01-27 15:41:08
NL	26	m	2004-04-11 21:34:48
PL	30	m	2006-12-31 16:53:39
PL	38	m	2006-11-03 21:37:05
UK	22	m	2005-08-17 18:49:11
UK	34	m	2008-03-11 00:56:32
BG	25	m	2010-05-12 06:17:37
PH	31	m	2007-01-27 09:11:25
BR	24	m	2006-12-08 21:44:45
RU	25	m	2006-09-16 17:16:13
PL	35	m	2006-09-24 15:02:24
DE	30	m	2008-03-01 13:59:26
PL	18	m	2010-09-12 19:29:18
UK	34	m	2007-05-31 12:08:41
DE	22	m	2005-07-28 14:20:02
PL	23	m	2006-06-18 22:06:09
US	31	m	2009-03-04 22:16:33
AR	27	m	2011-01-24 08:07:54
RU	22	m	2008-07-14 19:32:47
US	24	m	2007-04-30 03:48:06
IT	31	m	2007-08-11 12:02:39
PL	16	f	2009-07-13 15:49:19
GR	28	m	2007-09-25 19:50:19
CA	30	f	2008-07-13 11:45:46
US	48	m	2007-04-08 07:11:53
US	22	m	2007-09-26 04:05:49
DE	60	m	2011-11-18 19:05:17
CA	51	m	2009-08-31 02:36:29
CA	20	m	2008-12-08 22:25:47
US	39	f	2005-04-22 03:26:39
UK	30	m	2004-12-08 17:56:15
US	22	m	2007-01-27 05:24:37
US	23	m	2006-03-29 07:53:51
US	25	m	2007-09-20 01:21:26
US	21	m	2008-11-11 04:46:46
US	25	m	2006-07-27 20:11:33
UK	41	m	2008-09-11 12:14:55
SE	36	m	2006-03-06 10:48:44
NL	34	m	2004-12-26 19:51:06
BR	21	m	2008-11-26 03:22:04
VE	23	m	2008-08-06 06:26:50
UK	19	m	2010-08-05 21:44:01
NZ	26	m	2008-03-26 04:21:31
ES	23	m	2008-01-20 12:16:49
PL	22	m	2008-04-20 22:42:38
UK	32	m	2006-04-18 22:07:50
LT	20	m	2008-03-14 18:21:04
PL	3	m	2009-04-20 01:47:03
RO	27	m	2005-07-20 04:42:15
RU	18	f	2010-02-02 09:15:25
CZ	18	m	2008-12-31 12:02:41
PH	24	f	2009-07-25 16:46:17
UA	19	f	2008-08-03 00:13:13
BE	37	m	2005-12-01 22:12:43
US	31	m	2011-10-20 01:21:06
FI	37	m	2005-10-27 22:43:05
RU	25	m	2006-02-16 18:16:55
ES	30	f	2006-12-22 04:49:23
NL	29	m	2008-02-25 23:22:57
PL	21	m	2008-02-15 08:56:01
PL	19	f	2009-08-27 18:37:32
PL	23	m	2006-07-10 17:32:27
DK	39	m	2007-11-02 14:29:09
RU	17	m	2008-12-01 14:30:20
MX	31	m	2008-09-03 18:04:01
RO	20	m	2009-04-14 17:23:58
RU	22	m	2008-11-14 05:42:22
DE	22	f	2006-07-24 12:39:13
CH	26	m	2007-07-10 17:22:05
UA	23	m	2010-10-06 10:25:59
HR	18	m	2011-04-20 17:46:06
UK	31	m	2007-01-16 01:45:34
NL	27	m	2008-09-13 20:47:56
US	23	m	2008-07-21 00:38:38
RU	95	m	2008-01-22 20:04:38
UK	33	m	2005-02-03 18:43:09
US	30	m	2006-09-11 17:35:17
US	21	m	2005-06-27 09:43:25
AU	23	m	2010-03-07 23:43:01
DE	21	f	2009-01-04 23:19:12
BR	24	m	2010-06-05 20:54:31
US	26	m	2008-12-02 03:26:08
US	24	m	2006-12-05 05:05:54
US	40	m	2011-07-06 20:19:32
US	32	m	2009-07-28 17:39:16
UK	39	m	2007-06-04 20:28:20
AU	20	m	2009-11-01 08:40:44
US	26	f	2008-05-30 08:03:50
US	24	m	2006-12-15 19:55:31
UA	28	m	2010-07-27 15:21:43
BR	22	m	2009-03-15 20:38:05
NO	31	m	2005-01-12 02:02:28
US	23	m	2006-04-27 00:51:32
FR	39	m	2012-03-28 16:24:09
HR	23	m	2008-12-18 15:40:14
FI	20	f	2007-05-04 16:26:44
NL	29	m	2005-09-11 17:21:00
US	41	f	2004-12-22 00:19:58
SE	27	m	2005-04-10 23:12:42
BR	26	m	2009-03-31 03:05:31
SE	101	m	2009-03-09 08:56:32
UK	34	m	2007-01-06 16:53:06
BR	23	m	2009-08-24 23:21:02
BR	26	f	2007-07-05 16:05:12
BR	18	f	2012-01-27 01:26:53
BR	15	f	2011-07-30 03:20:04
BR	20	f	2009-05-22 04:13:31
BR	24	m	2011-03-01 12:39:12
BR	25	m	2008-10-01 00:37:50
BR	17	m	2009-05-23 17:31:58
BR	16	m	2011-09-28 18:14:24
BR	27	m	2008-10-25 02:51:05
KG	21	m	2009-08-10 12:57:06
CZ	27	m	2006-10-26 23:53:53
MX	25	m	2010-02-21 22:26:18
US	20	m	2008-03-16 00:28:57
US	22	m	2006-01-31 21:54:34
RU	25	f	2007-09-09 18:51:12
BR	24	m	2009-10-22 01:33:50
US	44	m	2009-05-19 06:10:49
BR	18	f	2009-06-30 04:08:43
SE	24	m	2007-07-09 23:16:36
FR	31	m	2005-12-05 17:47:52
RS	29	m	2007-01-24 17:56:43
CH	29	m	2007-05-10 07:42:06
ES	29	f	2005-10-13 22:19:35
VN	34	m	2007-06-17 09:05:23
ID	20	m	2012-04-22 15:56:46
BE	39	m	2005-07-24 22:36:11
US	24	m	2005-04-26 23:51:35
CZ	45	m	2006-06-19 07:27:44
HR	24	m	2007-12-01 21:55:26
PL	20	f	2007-02-16 22:10:17
RU	21	m	2009-03-03 21:51:13
US	27	m	2004-10-19 05:36:03
US	27	f	2009-05-29 08:43:44
RO	21	m	2007-04-17 18:41:36
UK	27	m	2006-01-04 01:20:33
FI	24	m	2006-01-03 13:28:27
BG	23	m	2006-09-03 14:41:26
US	28	m	2006-11-28 23:23:42
JP	25	m	2010-10-09 21:41:59
RU	21	m	2009-12-13 06:37:36
DE	24	m	2010-09-18 00:15:03
US	36	m	2006-10-12 21:50:43
US	26	m	2005-02-28 07:02:13
US	31	m	2009-11-19 23:45:08
UK	23	m	2009-04-14 19:56:25
PL	18	f	2011-01-20 23:07:57
NL	44	m	2005-12-14 13:18:16
US	27	m	2005-06-04 01:25:27
US	25	m	2005-11-15 02:51:35
ES	25	m	2006-01-06 15:18:28
US	26	m	2008-06-23 00:27:49
RU	24	m	2006-04-09 21:12:32
US	23	m	2008-02-22 21:30:58
NO	28	m	2010-04-15 18:33:36
SE	32	m	2006-05-11 19:49:42
DE	24	m	2008-10-02 22:47:00
CA	35	m	2004-10-04 01:27:53
US	22	m	2006-05-26 02:51:05
DK	53	m	2005-10-04 18:27:32
PL	23	m	2010-11-24 10:35:51
US	27	m	2007-09-30 02:20:43
CA	20	m	2008-12-13 22:17:10
CL	31	m	2008-07-31 20:56:10
BR	31	m	2008-08-22 16:15:04
SE	37	m	2004-12-20 17:09:33
BR	21	f	2008-02-07 14:19:05
DK	35	m	2008-05-07 11:54:19
FR	45	m	2012-05-05 16:48:08
BR	33	m	2009-07-07 01:37:05
BR	35	m	2010-06-25 17:21:24
AU	32	m	2007-06-23 18:03:23
ES	26	m	2008-08-22 13:30:21
TR	22	m	2011-03-21 22:30:05
DE	38	m	2005-06-27 13:15:19
BR	16	m	2010-05-10 04:09:47
BR	15	m	2012-05-20 23:44:04
US	25	m	2009-05-29 08:41:39
US	21	f	2006-11-21 09:27:36
SK	26	m	2008-02-28 15:41:59
ID	25	m	2012-03-09 10:32:27
MX	25	m	2006-11-23 19:14:09
US	23	m	2009-10-11 20:30:50
US	24	m	2007-03-01 05:13:01
TR	39	m	2007-01-11 10:53:55
BR	21	m	2008-12-30 05:46:26
BR	20	f	2010-06-27 21:43:48
US	31	m	2005-06-18 20:36:42
SE	21	m	2010-12-23 01:40:36
BR	25	m	2008-02-07 23:16:56
US	28	m	2009-06-06 14:27:06
PL	27	m	2007-11-27 17:13:56
BR	27	m	2008-05-04 21:47:35
UK	18	m	2011-08-10 19:40:34
BR	21	f	2011-03-27 03:52:33
UA	15	f	2011-12-24 11:54:50
FM	4	f	2009-11-12 20:06:55
CA	22	m	2007-06-03 07:30:22
LV	21	f	2009-10-14 18:52:09
PL	18	m	2010-03-24 15:58:06
BR	30	f	2006-03-06 13:43:45
TR	25	m	2007-07-06 18:16:08
BR	31	m	2006-05-21 23:56:48
AR	27	m	2007-07-31 03:55:14
NO	23	f	2006-08-22 14:26:40
UK	20	f	2007-07-18 12:51:14
BR	15	m	2012-05-08 19:20:52
UK	93	m	2005-11-30 02:33:57
JP	40	m	2005-02-05 11:10:11
BR	22	m	2009-06-11 03:20:58
US	38	m	2007-01-29 16:04:49
PL	17	m	2008-12-30 14:01:03
US	30	m	2011-08-16 00:11:41
PL	24	m	2006-02-19 13:39:17
UK	47	m	2005-05-24 21:04:20
UK	20	m	2010-01-28 22:14:04
US	29	m	2006-05-20 11:49:24
SK	19	m	2011-07-06 11:19:34
US	31	f	2012-04-05 11:37:29
RU	22	f	2008-12-19 18:37:40
UK	21	m	2008-01-12 22:21:33
CZ	23	m	2008-12-20 16:27:51
DK	31	m	2008-06-21 14:31:49
US	30	f	2007-07-05 06:16:53
CA	35	m	2005-07-18 06:20:21
UK	25	f	2007-04-21 18:50:02
BR	19	m	2010-09-06 06:50:01
US	15	f	2010-02-17 20:32:40
AU	40	m	2012-04-27 02:39:55
VE	25	f	2010-11-05 16:38:17
MX	27	m	2007-06-02 18:44:18
ES	29	m	2009-10-06 12:58:00
ES	29	m	2010-09-14 17:52:11
VE	26	m	2008-09-01 00:18:40
BR	32	m	2008-03-06 14:17:15
BR	16	m	2010-10-20 03:12:11
SE	21	m	2005-09-07 16:10:34
US	32	m	2006-04-08 11:37:05
BR	28	m	2006-01-10 16:36:49
CZ	28	m	2006-08-22 09:55:47
BR	20	f	2007-07-30 20:29:01
BR	23	f	2009-07-04 23:24:03
IE	30	f	2006-11-21 19:22:29
BR	22	f	2007-11-15 01:59:45
BR	17	f	2011-07-03 22:18:11
FI	29	m	2004-10-18 16:19:56
DE	43	m	2009-09-25 10:14:09
US	32	m	2005-12-16 03:17:35
BR	25	m	2010-09-22 00:57:47
BR	31	m	2006-02-22 13:22:14
US	17	f	2010-01-24 22:34:20
US	26	f	2005-06-05 20:04:51
PL	15	f	2011-06-23 15:53:14
ES	43	m	2006-12-23 00:13:53
CL	34	m	2007-12-20 21:18:06
GR	30	f	2008-12-30 14:57:29
CO	24	f	2007-10-01 22:24:56
PL	22	m	2007-03-20 16:54:09
BE	25	f	2008-06-19 23:01:12
BR	17	m	2011-10-30 22:47:53
NL	41	m	2008-07-02 10:14:29
RU	31	m	2008-09-03 11:33:53
BR	27	m	2011-12-02 02:02:56
UK	20	f	2010-01-11 21:30:13
UK	30	f	2007-03-10 21:23:01
UA	26	m	2011-07-29 11:41:48
US	34	m	2004-12-09 19:29:11
PL	18	m	2009-10-10 11:32:40
PH	19	m	2012-04-15 10:24:07
BR	25	m	2008-09-16 21:28:35
IE	32	m	2008-01-23 09:10:15
BR	21	m	2011-07-28 21:12:26
DK	23	m	2006-08-04 17:08:28
CZ	23	m	2007-07-29 20:52:24
FI	27	m	2006-04-17 11:38:23
HU	33	m	2010-05-03 18:22:57
DE	42	m	2008-05-07 04:14:26
BR	23	f	2009-03-13 19:13:35
DE	26	f	2004-03-14 21:32:43
US	27	m	2005-02-01 22:14:03
BR	21	m	2010-09-19 22:29:02
RU	22	m	2006-06-05 12:23:38
BR	31	m	2008-11-01 01:09:31
BG	19	m	2008-11-26 23:22:54
US	22	m	2009-10-26 16:46:34
US	30	m	2011-03-18 16:03:33
ES	63	m	2007-11-11 14:33:32
DE	22	m	2007-06-11 03:32:03
BY	24	m	2006-08-08 14:31:46
DE	32	m	2010-12-10 10:33:38
IT	24	m	2007-10-17 13:34:40
US	32	m	2005-06-02 03:35:03
PT	16	m	2007-04-22 23:33:01
UK	29	m	2005-06-30 00:08:07
IT	34	m	2011-11-23 22:20:55
FI	18	m	2009-10-21 12:45:01
PL	21	f	2011-10-14 23:19:57
NL	24	m	2006-01-14 18:35:43
US	28	f	2007-04-18 16:36:06
HU	21	f	2011-01-19 21:52:13
MX	22	m	2010-03-13 12:16:46
GR	24	m	2005-12-04 08:57:01
DE	28	f	2009-08-03 03:04:48
CA	110	m	2007-12-30 05:56:17
UA	21	m	2008-09-30 23:17:46
IE	22	m	2008-09-18 18:21:03
DE	24	m	2009-11-05 15:42:48
ES	18	m	2008-08-08 01:34:08
RS	23	m	2010-08-16 12:51:34
UK	27	f	2007-05-15 15:24:38
UK	29	m	2008-02-18 20:12:29
RU	19	m	2009-03-12 16:26:13
MX	26	m	2010-10-24 21:30:46
NO	30	m	2005-11-09 10:57:44
FI	24	m	2007-10-15 19:21:36
BE	35	m	2007-01-24 20:31:27
PL	18	m	2009-08-03 14:27:44
NO	25	m	2005-06-10 19:18:18
BR	28	m	2008-02-01 10:30:52
CZ	19	m	2011-02-15 20:03:03
UA	19	m	2010-10-27 19:42:39
DE	50	m	2007-10-23 18:22:29
UK	17	m	2011-03-02 19:46:14
FI	20	f	2012-03-15 12:03:33
AU	28	m	2006-07-03 08:14:35
US	26	m	2006-08-19 20:42:02
PT	42	m	2007-05-17 20:44:24
US	21	f	2007-12-31 23:31:29
MX	17	m	2010-09-10 22:24:23
RS	35	m	2006-01-27 12:29:11
BG	21	m	2008-05-18 22:05:22
US	33	f	2009-05-28 05:13:44
AU	24	f	2008-10-22 13:06:42
UA	25	m	2008-04-25 23:11:37
UK	37	m	2007-08-31 12:01:20
IT	31	m	2006-07-06 17:16:59
JP	34	f	2008-12-28 08:34:58
MX	15	f	2011-08-30 02:53:59
BR	29	m	2008-05-05 04:27:09
JP	29	f	2004-07-31 05:25:38
SE	19	f	2007-11-27 12:47:54
SE	27	m	2006-11-10 15:30:12
DE	27	m	2005-12-18 22:47:36
BE	24	m	2009-03-02 17:38:33
IT	29	m	2006-12-17 16:36:05
LK	24	m	2007-06-09 22:19:00
UK	19	m	2006-07-02 18:49:38
PL	24	m	2010-05-12 06:13:48
NO	28	m	2008-02-26 17:22:20
AU	22	f	2007-06-10 09:46:44
CZ	23	m	2008-02-02 21:41:18
BR	22	m	2008-02-09 21:58:23
MW	22	f	2005-09-27 19:06:02
US	18	f	2011-10-27 20:23:56
CN	16	m	2011-09-03 16:54:50
RU	21	m	2007-12-10 18:31:45
US	32	m	2007-04-30 16:45:06
RU	21	m	2009-12-18 11:41:57
SE	20	f	2010-01-17 20:09:38
BR	23	f	2010-03-15 01:20:32
DE	24	m	2004-10-24 20:03:51
US	30	m	2005-03-15 03:05:34
SE	29	m	2009-01-21 02:46:03
BR	17	m	2011-03-29 19:37:26
UK	25	m	2005-08-17 08:31:28
HR	23	m	2006-09-17 18:59:21
UK	24	m	2009-07-06 15:40:18
CH	22	m	2007-04-30 00:42:47
AT	17	m	2010-08-20 11:27:52
CN	21	m	2009-07-31 04:03:36
US	27	m	2006-09-18 06:00:34
UK	28	m	2005-07-17 20:19:16
BR	20	m	2010-08-18 22:06:41
DE	16	f	2009-06-03 16:52:51
PR	16	m	2009-07-25 18:21:18
CN	17	m	2008-09-22 21:09:39
DE	34	m	2005-07-14 15:03:48
FI	20	f	2008-09-13 15:53:49
AU	44	m	2006-08-23 14:07:08
SK	24	f	2007-07-29 12:08:14
FI	28	m	2007-03-02 16:33:34
NO	26	m	2006-07-21 02:57:25
PL	26	m	2006-05-07 15:10:59
US	24	m	2008-01-23 21:19:49
CA	22	m	2009-09-27 19:23:12
US	31	m	2007-06-21 18:33:47
UA	22	f	2012-04-07 18:40:53
AR	28	m	2006-05-19 21:36:03
AU	23	m	2007-06-12 14:31:14
UK	42	m	2004-04-16 18:06:50
US	20	f	2010-04-05 02:14:10
RU	25	f	2007-03-14 21:47:31
IE	27	m	2008-04-03 20:37:13
IE	36	m	2007-09-14 21:09:13
US	29	m	2008-10-09 03:53:08
ES	29	m	2005-11-09 20:09:46
BR	25	f	2006-01-06 04:41:49
SE	38	m	2008-08-04 20:47:34
PL	19	m	2008-03-12 21:23:00
BR	21	f	2008-07-14 23:25:53
NO	53	f	2009-02-15 20:48:52
PL	21	m	2011-06-04 13:41:22
SE	22	m	2006-11-16 00:57:49
JP	24	m	2009-01-29 08:41:51
BR	17	m	2010-05-17 00:43:08
IE	21	f	2007-01-21 20:12:28
BR	20	m	2007-06-01 00:56:58
UK	27	m	2008-07-02 23:05:29
AU	16	m	2010-12-04 10:57:22
AT	28	m	2005-02-24 21:17:39
CH	58	m	2007-03-07 22:32:49
US	21	m	2010-02-25 00:49:53
DE	23	m	2008-11-24 20:07:43
IT	33	f	2006-04-21 18:15:35
CX	20	f	2008-08-13 07:36:41
UK	22	m	2006-10-08 01:20:13
RU	35	m	2010-02-25 11:05:29
CL	25	f	2011-04-24 22:36:56
NO	34	m	2006-02-10 20:27:30
US	22	f	2005-11-27 14:06:24
UK	21	f	2006-03-25 17:00:53
BR	20	m	2011-01-07 09:06:39
US	27	m	2005-02-10 21:44:48
NO	27	f	2004-11-25 00:32:45
AT	30	m	2007-11-09 16:35:09
CA	23	m	2005-07-06 01:08:02
RU	29	f	2007-05-11 18:11:21
BR	25	m	2011-07-01 12:52:29
US	37	m	2005-05-31 20:21:50
US	24	f	2005-05-31 19:27:46
UK	19	m	2005-11-29 21:30:49
UK	18	f	2010-11-08 00:47:08
SE	32	m	2005-12-03 14:48:56
AU	17	m	2011-06-08 02:48:52
